$DATA1 SOURCE='HSPICE' VERSION='H-2013.03-SP1 32-BIT'
$OPTION MEASFORM=3
.TITLE '**8 bit ripple carry adder'
tplh_s0,tplh_s1,tplh_s2,tplh_s3,tplh_s4,tplh_s5,tplh_s6,tplh_s7,q_dut,q_in,q_out,temper,alter#
failed,   failed, 1.850e-11,   failed,   failed,   failed,   failed, 5.799e-12,-1.913e-14,-2.166e-14,-2.166e-14,  25.0000,1
